,Tipover prob,predicted label
3235,0.001348664052784443,Not tip
3236,0.0005434725317172706,Not tip
3237,0.00131228135433048,Not tip
3238,0.0008447992731817067,Not tip
3239,0.0008783127414062619,Not tip
3240,0.0017948704771697521,Not tip
3241,0.0007428854587487876,Not tip
3242,0.0005944337463006377,Not tip
3243,0.0005428331787697971,Not tip
3244,0.0007706081960350275,Not tip
3245,0.022739998996257782,Not tip
3246,0.014186663553118706,Not tip
3247,0.0006196295726113021,Not tip
3248,0.0006318772793747485,Not tip
3249,0.9965000152587891,Not tip
3250,0.0017065126448869705,Not tip
3251,0.8871381282806396,Not tip
3252,0.003382390830665827,Not tip
3253,0.0015083481557667255,Not tip
3254,0.0007191360928118229,Not tip
3255,0.0007280944846570492,Not tip
3256,0.0006722272373735905,Not tip
3257,0.8843770623207092,Not tip
3258,0.0005808366695418954,Not tip
3259,0.0005678802262991667,Not tip
3260,0.0006480832234956324,Not tip
3261,0.0006118567544035614,Not tip
3262,0.0005526616587303579,Not tip
3263,0.0005897175287827849,Not tip
3264,0.0007157635991461575,Not tip
3265,0.040734484791755676,Not tip
3266,0.0006862659356556833,Not tip
3267,0.0005829516449011862,Not tip
3268,0.0007803403423167765,Not tip
3269,0.0005656747380271554,Not tip
3270,0.0007443006034009159,Not tip
3271,0.0005541195860132575,Not tip
3272,0.0006424527382478118,Not tip
3273,0.0005407844437286258,Not tip
3274,0.0048227086663246155,Not tip
3275,0.0007013955619186163,Not tip
3276,0.000565165770240128,Not tip
3277,0.0009794291108846664,Not tip
3278,0.42311784625053406,Not tip
3279,0.005987273063510656,Not tip
3280,0.9323202967643738,Not tip
3281,0.02359071560204029,Not tip
3282,0.0005688157398253679,Not tip
3283,0.0006328460876829922,Not tip
3284,0.0005791796138510108,Not tip
3285,0.0005453717894852161,Not tip
3286,0.0005770425777882338,Not tip
3287,0.001034368178807199,Not tip
3288,0.0006153493304736912,Not tip
3289,0.0006015429389663041,Not tip
3290,0.0005426076240837574,Not tip
3291,0.0010271280771121383,Not tip
3292,0.0005726476083509624,Not tip
3293,0.000579741841647774,Not tip
3294,0.0010221769334748387,Not tip
3295,0.0007479420746676624,Not tip
3296,0.6095038056373596,Not tip
3297,0.0009408873738721013,Not tip
3298,0.9787907004356384,Not tip
3299,0.0007242457359097898,Not tip
3300,0.0007832443807274103,Not tip
3301,0.9609405994415283,Not tip
3302,0.0006133999559096992,Not tip
3303,0.0005659832386299968,Not tip
3304,0.0041856924071908,Not tip
3305,0.021782787516713142,Not tip
3306,0.1754174530506134,Not tip
3307,0.0013387296348810196,Not tip
3308,0.47438445687294006,Not tip
3309,0.0005945462617091835,Not tip
3310,0.9976240992546082,Not tip
3311,0.824344277381897,Not tip
3312,0.0005470658652484417,Not tip
3313,0.00060344731900841,Not tip
3314,0.0005790626164525747,Not tip
3315,0.0006187912076711655,Not tip
3316,0.6201553344726562,Not tip
3317,0.621300458908081,Not tip
3318,0.000681409437675029,Not tip
3319,0.0006064134067855775,Not tip
3320,0.000563141773454845,Not tip
3321,0.000558670551981777,Not tip
3322,0.0014140933053568006,Not tip
3323,0.0771770253777504,Not tip
3324,0.0006731151952408254,Not tip
3325,0.11389105021953583,Not tip
3326,0.0006157989846542478,Not tip
3327,0.3780318796634674,Not tip
3328,0.18448801338672638,Not tip
3329,0.0005385407712310553,Not tip
3330,0.05433614179491997,Not tip
3331,0.000612918462138623,Not tip
3332,0.8268231749534607,Not tip
3333,0.010057209990918636,Not tip
3334,0.0015730882296338677,Not tip
3335,0.015282676555216312,Not tip
3336,0.012135542929172516,Not tip
3337,0.0007789784576743841,Not tip
3338,0.0006906244670972228,Not tip
3339,0.9968947172164917,Not tip
3340,0.015679912641644478,Not tip
3341,0.0006415212410502136,Not tip
3342,0.000596358033362776,Not tip
3343,0.0006813609506934881,Not tip
3344,0.0071841636672616005,Not tip
3345,0.0006216504843905568,Not tip
3346,0.0006608859985135496,Not tip
3347,0.6073709726333618,Not tip
3348,0.6530752778053284,Not tip
3349,0.0005371032748371363,Not tip
3350,0.05613841116428375,Not tip
3351,0.0026672042440623045,Not tip
3352,0.007273394614458084,Not tip
3353,0.8927285671234131,Not tip
3354,0.00039088568883016706,Not tip
3355,0.0006230233120732009,Not tip
3356,0.0006679361104033887,Not tip
3357,0.37923192977905273,Not tip
3358,0.0005446969298645854,Not tip
3359,0.02641335316002369,Not tip
3360,0.0006202183431014419,Not tip
3361,0.04655313864350319,Not tip
3362,0.9982399940490723,Not tip
3363,0.984489917755127,Not tip
3364,0.0005652320105582476,Not tip
3365,0.002068882342427969,Not tip
3366,0.9759199619293213,Not tip
3367,0.9683853387832642,Not tip
3368,0.0005768359987996519,Not tip
3369,0.0010378595907241106,Not tip
3370,0.0005563184386119246,Not tip
3371,0.0006008622003719211,Not tip
3372,0.0012543328339233994,Not tip
3373,0.000639268837403506,Not tip
3374,0.9809778928756714,Not tip
3375,0.007979413494467735,Not tip
3376,0.2562271058559418,Not tip
3377,0.0027527210768312216,Not tip
3378,0.002390391193330288,Not tip
3379,0.00786488875746727,Not tip
3380,0.0006049529183655977,Not tip
3381,0.0006207136320881546,Not tip
3382,0.0005517850513570011,Not tip
3383,0.0007389477104879916,Not tip
3384,0.0006999658653512597,Not tip
3385,0.0025359399151057005,Not tip
3386,0.9787344932556152,Not tip
3387,0.000599050079472363,Not tip
3388,0.013888598419725895,Not tip
3389,0.9918017983436584,Not tip
3390,0.0005694273859262466,Not tip
3391,0.0007209067116491497,Not tip
3392,0.0017388734268024564,Not tip
3393,0.0012608910910785198,Not tip
3394,0.0006817731191404164,Not tip
3395,0.2922956943511963,Not tip
3396,0.0005453366902656853,Not tip
3397,0.5552398562431335,Not tip
3398,0.06761401146650314,Not tip
3399,0.0006020803120918572,Not tip
3400,0.000689509033691138,Not tip
3401,0.0008891162578947842,Not tip
3402,0.0028272359631955624,Not tip
3403,0.001131227589212358,Not tip
3404,0.0007374914712272584,Not tip
3405,0.0005893505876883864,Not tip
3406,0.0006095729768276215,Not tip
3407,0.001672739046625793,Not tip
3408,0.0007084702956490219,Not tip
3409,0.0005723959766328335,Not tip
3410,0.0006683844258077443,Not tip
3411,0.0005204349290579557,Not tip
3412,0.0006127707310952246,Not tip
3413,0.0007513149175792933,Not tip
3414,0.0008471507462672889,Not tip
3415,0.001103110145777464,Not tip
3416,0.0020157755352556705,Not tip
3417,0.20689067244529724,Not tip
3418,0.9969808459281921,Not tip
3419,0.0005392295424826443,Not tip
3420,0.000573363620787859,Not tip
3421,0.0010271751089021564,Not tip
3422,0.031548455357551575,Not tip
3423,0.0018968423828482628,Not tip
3424,0.0006237140041776001,Not tip
3425,0.3239659070968628,Not tip
3426,0.9926300048828125,Not tip
3427,0.0005555781535804272,Not tip
3428,0.050811588764190674,Not tip
3429,0.0005609261570498347,Not tip
3430,0.000538154854439199,Not tip
3431,0.0056645870208740234,Not tip
3432,0.0007039190968498588,Not tip
3433,0.0006690848967991769,Not tip
3434,0.0005270276451483369,Not tip
3435,0.9802201986312866,Not tip
3436,0.9907318949699402,Not tip
3437,0.0006223527016118169,Not tip
3438,0.0007375898421742022,Not tip
3439,0.013067038729786873,Not tip
3440,0.08502378314733505,Not tip
3441,0.0010832351399585605,Not tip
3442,0.0005752586293965578,Not tip
3443,0.0008279939647763968,Not tip
3444,0.7666574716567993,Not tip
3445,0.5905550718307495,Not tip
3446,0.000592133728787303,Not tip
3447,0.0005690674297511578,Not tip
3448,0.0008057235390879214,Not tip
3449,0.0024081177543848753,Not tip
3450,0.0005810296279378235,Not tip
3451,0.8597705960273743,Not tip
3452,0.0022014270070940256,Not tip
3453,0.0005643271142616868,Not tip
3454,0.002864161040633917,Not tip
3455,0.0005363170639611781,Not tip
3456,0.19662512838840485,Not tip
3457,0.0007603905396535993,Not tip
3458,0.009639376774430275,Not tip
3459,0.0006121069891378284,Not tip
3460,0.0005319605115801096,Not tip
3461,0.307537704706192,Not tip
3462,0.0013962606899440289,Not tip
3463,0.0006374657968990505,Not tip
3464,0.0007327243220061064,Not tip
3465,0.25290337204933167,Not tip
3466,0.0005556158139370382,Not tip
3467,0.0006300173699855804,Not tip
3468,0.0008760455530136824,Not tip
3469,0.00252140243537724,Not tip
3470,0.0007959138019941747,Not tip
3471,0.0005318393232300878,Not tip
3472,0.0005710984696634114,Not tip
3473,0.0017584118759259582,Not tip
3474,0.0006276015774346888,Not tip
3475,0.0005994818639010191,Not tip
3476,0.8856014013290405,Not tip
3477,0.0007588415173813701,Not tip
3478,0.0005608115461654961,Not tip
3479,0.000646012369543314,Not tip
3480,0.001082665752619505,Not tip
3481,0.000558289117179811,Not tip
3482,0.0010636658407747746,Not tip
3483,0.0005796169862151146,Not tip
3484,0.0006070723757147789,Not tip
3485,0.6787582635879517,Not tip
3486,0.0811455175280571,Not tip
3487,0.0005316213937476277,Not tip
3488,0.0005649100057780743,Not tip
3489,0.9614620208740234,Not tip
3490,0.9978329539299011,Not tip
3491,0.0005434214835986495,Not tip
3492,0.0005405641277320683,Not tip
3493,0.0005525202723219991,Not tip
3494,0.0012852614745497704,Not tip
3495,0.0005639808368869126,Not tip
3496,0.0005631150561384857,Not tip
3497,0.0005652827094309032,Not tip
3498,0.0006785864825360477,Not tip
3499,0.0005220230086706579,Not tip
3500,0.0007414743886329234,Not tip
3501,0.0005911596235819161,Not tip
3502,0.0005941531271673739,Not tip
3503,0.0006406084867194295,Not tip
3504,0.0005800005164928734,Not tip
3505,0.0005711250705644488,Not tip
3506,0.0006409596535377204,Not tip
3507,0.0027705992106348276,Not tip
3508,0.0005433508194983006,Not tip
3509,0.0010101444786414504,Not tip
3510,0.0008682348998263478,Not tip
3511,0.0005793761811219156,Not tip
3512,0.0012910270597785711,Not tip
3513,0.003518829122185707,Not tip
3514,0.0005305520608089864,Not tip
3515,0.0006984163774177432,Not tip
3516,0.000611622934229672,Not tip
3517,0.000550492259208113,Not tip
3518,0.0005704635987058282,Not tip
3519,0.00766694825142622,Not tip
3520,0.0005825650878250599,Not tip
3521,0.9789897799491882,Not tip
3522,0.0005958697875030339,Not tip
3523,0.0005481865373440087,Not tip
3524,0.0037731919437646866,Not tip
3525,0.009213279001414776,Not tip
3526,0.0005601989687420428,Not tip
3527,0.0006652548909187317,Not tip
3528,0.0005719346227124333,Not tip
3529,0.0006754623609595001,Not tip
3530,0.003968488425016403,Not tip
3531,0.000582938373554498,Not tip
3532,0.0007757619605399668,Not tip
3533,0.0012371647171676159,Not tip
3534,0.0034330342896282673,Not tip
3535,0.6592838168144226,Not tip
3536,0.0026982708368450403,Not tip
3537,0.0006991552072577178,Not tip
3538,0.17524030804634094,Not tip
3539,0.002211783081293106,Not tip
3540,0.0005528352339752018,Not tip
3541,0.0006077494472265244,Not tip
3542,0.004526589997112751,Not tip
3543,0.15188661217689514,Not tip
3544,0.0005900990217924118,Not tip
3545,0.0006792389904148877,Not tip
3546,0.005454355850815773,Not tip
3547,0.0006480146548710763,Not tip
3548,0.001111324061639607,Not tip
3549,0.0006122061749920249,Not tip
3550,0.000770089915022254,Not tip
3551,0.0016344704199582338,Not tip
3552,0.0005943958531133831,Not tip
3553,0.9960063099861145,Not tip
3554,0.9971791505813599,Not tip
3555,0.0008236021967604756,Not tip
3556,0.000664890103507787,Not tip
3557,0.008546597324311733,Not tip
3558,0.0006783827557228506,Not tip
3559,0.0016101511428132653,Not tip
3560,0.0010060745989903808,Not tip
3561,0.0015465160831809044,Not tip
3562,0.0008918576641008258,Not tip
3563,0.2775895297527313,Not tip
3564,0.0005722544156014919,Not tip
3565,0.0007235849043354392,Not tip
3566,0.0008481005788780749,Not tip
3567,0.0007383212214335799,Not tip
3568,0.052005983889102936,Not tip
3569,0.0005656103603541851,Not tip
3570,0.0008029072196222842,Not tip
3571,0.000943663704674691,Not tip
3572,0.0006469236686825752,Not tip
3573,0.786489725112915,Not tip
3574,0.9916558265686035,Not tip
3575,0.0006318589439615607,Not tip
3576,0.001352354185655713,Not tip
3577,0.30782201886177063,Not tip
3578,0.0006493858527392149,Not tip
3579,0.0005950099439360201,Not tip
3580,0.0006486306665465236,Not tip
3581,0.0008578299311921,Not tip
3582,0.007563220337033272,Not tip
3583,0.5640543103218079,Not tip
3584,0.0006195681053213775,Not tip
3585,0.0006049800431355834,Not tip
3586,0.0963200181722641,Not tip
3587,0.0005544338491745293,Not tip
3588,0.0005637819995172322,Not tip
3589,0.0005690868711099029,Not tip
3590,0.00065211410401389,Not tip
3591,0.9337882399559021,Not tip
3592,0.994403064250946,Not tip
3593,0.9982695579528809,Not tip
3594,0.0006560420151799917,Not tip
3595,0.0007851760601624846,Not tip
3596,0.001059291884303093,Not tip
3597,0.0016972640296444297,Not tip
3598,0.520557701587677,Not tip
3599,0.005879518110305071,Not tip
3600,0.0006462716846726835,Not tip
3601,0.193002849817276,Not tip
3602,0.9789645075798035,Not tip
3603,0.0009137452580034733,Not tip
3604,0.0007648314931429923,Not tip
3605,0.06885061413049698,Not tip
3606,0.0036062628496438265,Not tip
3607,0.0005355175817385316,Not tip
3608,0.0008586436742916703,Not tip
3609,0.0017837637569755316,Not tip
3610,0.0005349242710508406,Not tip
3611,0.0005692094564437866,Not tip
3612,0.0005676900036633015,Not tip
3613,0.0009524558554403484,Not tip
3614,0.0033763046376407146,Not tip
3615,0.0005740117630921304,Not tip
3616,0.0007451968849636614,Not tip
3617,0.0006836659158580005,Not tip
3618,0.06842147558927536,Not tip
3619,0.9856509566307068,Not tip
3620,0.0005784034146927297,Not tip
3621,0.02488737367093563,Not tip
3622,0.00658466387540102,Not tip
3623,0.0005857804790139198,Not tip
3624,0.43972352147102356,Not tip
3625,0.0007102617528289557,Not tip
3626,0.0010482525685802102,Not tip
3627,0.0006012276862747967,Not tip
3628,0.0055452133528888226,Not tip
3629,0.0005433197366073728,Not tip
3630,0.0008283821516670287,Not tip
3631,0.000616556266322732,Not tip
3632,0.0012430009664967656,Not tip
3633,0.0005760646308772266,Not tip
3634,0.5674586892127991,Not tip
3635,0.0006788005703128874,Not tip
3636,0.000804774696007371,Not tip
3637,0.0006134625873528421,Not tip
3638,0.0005408241995610297,Not tip
3639,0.0005556353717111051,Not tip
3640,0.0007286469917744398,Not tip
3641,0.0007182816043496132,Not tip
3642,0.0012185958912596107,Not tip
3643,0.0006824895390309393,Not tip
3644,0.9976092576980591,Not tip
3645,0.0006442649755626917,Not tip
3646,0.001772659714333713,Not tip
3647,0.006538298912346363,Not tip
3648,0.0005654357373714447,Not tip
3649,0.003126548370346427,Not tip
3650,0.9552003741264343,Not tip
3651,0.0006800029659643769,Not tip
3652,0.9921146035194397,Not tip
3653,0.0005940186092630029,Not tip
3654,0.0013894279254600406,Not tip
3655,0.9964982271194458,Not tip
3656,0.0006274232873693109,Not tip
3657,0.00059232342755422,Not tip
3658,0.0019691986963152885,Not tip
3659,0.0006242477102205157,Not tip
3660,0.0006843493320047855,Not tip
3661,0.008010076358914375,Not tip
3662,0.0005816050106659532,Not tip
3663,0.0005552096990868449,Not tip
3664,0.0007075000321492553,Not tip
3665,0.375403493642807,Not tip
3666,0.0007112320745363832,Not tip
3667,0.6518215537071228,Not tip
3668,0.0006312269251793623,Not tip
3669,0.049922965466976166,Not tip
3670,0.0008945069857873023,Not tip
3671,0.0017530665500089526,Not tip
3672,0.9965841770172119,Not tip
3673,0.0005672001861967146,Not tip
3674,0.0005476209917105734,Not tip
3675,0.9977074861526489,Not tip
3676,0.0033259917981922626,Not tip
3677,0.29517439007759094,Not tip
3678,0.0011710787657648325,Not tip
3679,0.0005388832069002092,Not tip
3680,0.8324692845344543,Not tip
3681,0.0005733116413466632,Not tip
3682,0.000705474172718823,Not tip
3683,0.0015550621319562197,Not tip
3684,0.000660164572764188,Not tip
3685,0.0006422314327210188,Not tip
3686,0.0005661192117258906,Not tip
3687,0.014475499279797077,Not tip
3688,0.001101653091609478,Not tip
3689,0.3050600588321686,Not tip
3690,0.00081878830678761,Not tip
3691,0.0009188613621518016,Not tip
3692,0.0007383113843388855,Not tip
3693,0.9947484135627747,Not tip
3694,0.5315362811088562,Not tip
3695,0.9966752529144287,Not tip
3696,0.0007747022900730371,Not tip
3697,0.0005643761251121759,Not tip
3698,0.0005605029291473329,Not tip
3699,0.0007102887611836195,Not tip
3700,0.001061208313331008,Not tip
3701,0.016234779730439186,Not tip
3702,0.0007789821829646826,Not tip
3703,0.0012186476960778236,Not tip
3704,0.006164523307234049,Not tip
3705,0.9908983111381531,Not tip
3706,0.0005542194121517241,Not tip
3707,0.0006990736583247781,Not tip
3708,0.9823939800262451,Not tip
3709,0.000599329883698374,Not tip
3710,0.9660736918449402,Not tip
3711,0.0006335715297609568,Not tip
3712,0.000608178204856813,Not tip
3713,0.0011183321475982666,Not tip
3714,0.0005983165465295315,Not tip
3715,0.0006561861373484135,Not tip
3716,0.0007456003804691136,Not tip
3717,0.0005834814510308206,Not tip
3718,0.9980900883674622,Not tip
3719,0.002562180394306779,Not tip
3720,0.13434991240501404,Not tip
3721,0.0006850172649137676,Not tip
3722,0.10895230621099472,Not tip
3723,0.0006572018610313535,Not tip
3724,0.0005391002632677555,Not tip
3725,0.0005921588744968176,Not tip
3726,0.005016087554395199,Not tip
3727,0.0005722367204725742,Not tip
3728,0.9982043504714966,Not tip
3729,0.0005386408302001655,Not tip
3730,0.0005744449445046484,Not tip
3731,0.0005657368456013501,Not tip
3732,0.0005532965296879411,Not tip
3733,0.997210681438446,Not tip
3734,0.18092240393161774,Not tip
3735,0.0006544383941218257,Not tip
3736,0.9983243346214294,Not tip
3737,0.07395374029874802,Not tip
3738,0.0023747493978589773,Not tip
3739,0.0007090038270689547,Not tip
3740,0.000610478047747165,Not tip
3741,0.8455804586410522,Not tip
3742,0.7527110576629639,Not tip
3743,0.0007470640703104436,Not tip
3744,0.0006135209696367383,Not tip
3745,0.03288457170128822,Not tip
3746,0.000581071712076664,Not tip
3747,0.0008318586624227464,Not tip
3748,0.0006825403543189168,Not tip
3749,0.0006034004618413746,Not tip
3750,0.0005443818517960608,Not tip
3751,0.0006000209832563996,Not tip
3752,0.0007648008759133518,Not tip
3753,0.9924848675727844,Not tip
3754,0.8040187954902649,Not tip
3755,0.0006224511889740825,Not tip
3756,0.9981310963630676,Not tip
3757,0.0006018850253894925,Not tip
3758,0.0007475975435227156,Not tip
3759,0.0006834101513959467,Not tip
3760,0.9949631690979004,Not tip
3761,0.0005410881713032722,Not tip
3762,0.0010812939144670963,Not tip
3763,0.9910869002342224,Not tip
3764,0.0007275351090356708,Not tip
3765,0.0005452371551655233,Not tip
3766,0.9976813793182373,Not tip
3767,0.0005321423523128033,Not tip
3768,0.0005861418903805315,Not tip
3769,0.9827179312705994,Not tip
3770,0.0005928325699642301,Not tip
3771,0.000909535912796855,Not tip
3772,0.0021684758830815554,Not tip
3773,0.0011972772190347314,Not tip
3774,0.0005530669004656374,Not tip
3775,0.0005957550019957125,Not tip
3776,0.0011340994387865067,Not tip
3777,0.0006571086123585701,Not tip
3778,0.18613961338996887,Not tip
3779,0.91538405418396,Not tip
3780,0.0006152266869321465,Not tip
3781,0.0006053454708307981,Not tip
3782,0.0006571653066202998,Not tip
3783,0.9819599390029907,Not tip
3784,0.0005554778035730124,Not tip
3785,0.0008736856980249286,Not tip
3786,0.09783970564603806,Not tip
3787,0.0005570694920606911,Not tip
3788,0.0005354906315915287,Not tip
3789,0.0005359033239074051,Not tip
3790,0.0010409083915874362,Not tip
3791,0.0012665565591305494,Not tip
3792,0.001591103384271264,Not tip
3793,0.000542073103133589,Not tip
3794,0.4920658469200134,Not tip
3795,0.0005574354436248541,Not tip
3796,0.0006835981621406972,Not tip
3797,0.0005579465650953352,Not tip
3798,0.06432102620601654,Not tip
3799,0.0702410414814949,Not tip
3800,0.0005519131082110107,Not tip
3801,0.0010577040957286954,Not tip
3802,0.008640043437480927,Not tip
3803,0.0007260151905938983,Not tip
3804,0.003228481626138091,Not tip
3805,0.0009463513852097094,Not tip
3806,0.0006411226931959391,Not tip
3807,0.9933006763458252,Not tip
3808,0.8282030820846558,Not tip
3809,0.0005788170383311808,Not tip
3810,0.0006785477162338793,Not tip
3811,0.000645534775685519,Not tip
3812,0.0005625690682791173,Not tip
3813,0.0006996284937486053,Not tip
3814,0.000568804913200438,Not tip
3815,0.5929245948791504,Not tip
3816,0.31145456433296204,Not tip
3817,0.0005585068138316274,Not tip
3818,0.0005439728265628219,Not tip
3819,0.05185210332274437,Not tip
3820,0.0007314991671591997,Not tip
3821,0.1706874519586563,Not tip
3822,0.0005568974884226918,Not tip
3823,0.000610983232036233,Not tip
3824,0.04339887201786041,Not tip
3825,0.0013609540183097124,Not tip
3826,0.0324789360165596,Not tip
3827,0.0005889146123081446,Not tip
3828,0.054911673069000244,Not tip
3829,0.0005355346947908401,Not tip
3830,0.9670829176902771,Not tip
3831,0.0392882376909256,Not tip
3832,0.000597942853346467,Not tip
3833,0.0008755097514949739,Not tip
3834,0.25394418835639954,Not tip
3835,0.000785129377618432,Not tip
3836,0.0005425631534308195,Not tip
3837,0.018051082268357277,Not tip
3838,0.01587437093257904,Not tip
3839,0.0005618633585982025,Not tip
3840,0.9960483908653259,Not tip
3841,0.0006738478550687432,Not tip
3842,0.0005999802961014211,Not tip
3843,0.20701716840267181,Not tip
3844,0.9974955916404724,Not tip
3845,0.0007871643756516278,Not tip
3846,0.0005984622985124588,Not tip
3847,0.0009639228810556233,Not tip
3848,0.4858528971672058,Not tip
3849,0.0006245422991923988,Not tip
3850,0.8763582706451416,Not tip
3851,0.991042971611023,Not tip
3852,0.0007201030384749174,Not tip
3853,0.4926080107688904,Not tip
3854,0.9820481538772583,Not tip
3855,0.0015752263134345412,Not tip
3856,0.000915857614018023,Not tip
3857,0.046174488961696625,Not tip
3858,0.9845227003097534,Not tip
3859,0.0005610395455732942,Not tip
3860,0.0006031472003087401,Not tip
3861,0.0007089116261340678,Not tip
3862,0.007379232440143824,Not tip
3863,0.9894993305206299,Not tip
3864,0.0005757646285928786,Not tip
3865,0.0006339596584439278,Not tip
3866,0.004014668520539999,Not tip
3867,0.000553051067981869,Not tip
3868,0.9811551570892334,Not tip
3869,0.0006747185834683478,Not tip
3870,0.0011179157299920917,Not tip
3871,0.0005560475401580334,Not tip
3872,0.0006327866576611996,Not tip
3873,0.003552135778591037,Not tip
3874,0.0009586565429344773,Not tip
3875,0.0010117572965100408,Not tip
3876,0.0007452153949998319,Not tip
3877,0.0010115870973095298,Not tip
3878,0.2369609922170639,Not tip
3879,0.002167970407754183,Not tip
3880,0.0005864537670277059,Not tip
3881,0.0005714357830584049,Not tip
3882,0.0005434168269857764,Not tip
3883,0.0017951285699382424,Not tip
3884,0.0005791843286715448,Not tip
3885,0.0006451676017604768,Not tip
3886,0.1914498507976532,Not tip
3887,0.0011094914516434073,Not tip
3888,0.0005485299625433981,Not tip
3889,0.00213822559453547,Not tip
3890,0.35030996799468994,Not tip
3891,0.0006442766170948744,Not tip
3892,0.0005988756311126053,Not tip
3893,0.0007145334966480732,Not tip
3894,0.0005607412313111126,Not tip
3895,0.0006702707032673061,Not tip
3896,0.08317272365093231,Not tip
3897,0.0005489368923008442,Not tip
3898,0.99811851978302,Not tip
3899,0.016653969883918762,Not tip
3900,0.0005647266516461968,Not tip
3901,0.9828338623046875,Not tip
3902,0.0007311608060263097,Not tip
3903,0.0005926368176005781,Not tip
3904,0.0006131439586170018,Not tip
3905,0.0005780247738584876,Not tip
3906,0.00055127457017079,Not tip
3907,0.00059606006834656,Not tip
3908,0.0005946147721260786,Not tip
3909,0.6936940550804138,Not tip
3910,0.0005985903553664684,Not tip
3911,0.0364108644425869,Not tip
3912,0.0007154516060836613,Not tip
3913,0.009366693906486034,Not tip
3914,0.0049946908839046955,Not tip
3915,0.0006288751028478146,Not tip
3916,0.0005420483066700399,Not tip
3917,0.0006381022394634783,Not tip
3918,0.0005417331703938544,Not tip
3919,0.0006599544431082904,Not tip
3920,0.01136157475411892,Not tip
3921,0.0006137578748166561,Not tip
3922,0.0885775089263916,Not tip
3923,0.0005670186365023255,Not tip
3924,0.0005835882620885968,Not tip
3925,0.010466942563652992,Not tip
3926,0.0008394290925934911,Not tip
3927,0.006308467593044043,Not tip
3928,0.0005292375572025776,Not tip
3929,0.5667479634284973,Not tip
3930,0.002068917965516448,Not tip
3931,0.9345986843109131,Not tip
3932,0.0005462754052132368,Not tip
3933,0.0005579274147748947,Not tip
3934,0.005562415812164545,Not tip
3935,0.0005921442061662674,Not tip
3936,0.0005526221939362586,Not tip
3937,0.0007145879208110273,Not tip
3938,0.0007031091954559088,Not tip
3939,0.016633421182632446,Not tip
3940,0.0006360675324685872,Not tip
3941,0.9083553552627563,Not tip
3942,0.000537883781362325,Not tip
3943,0.0006062120664864779,Not tip
3944,0.0005598125280812383,Not tip
3945,0.012190060690045357,Not tip
3946,0.0006423576269298792,Not tip
3947,0.014706680551171303,Not tip
3948,0.0006022111629135907,Not tip
3949,0.0469730943441391,Not tip
3950,0.004894004203379154,Not tip
3951,0.9979385733604431,Not tip
3952,0.0009743863483890891,Not tip
3953,0.0005571764777414501,Not tip
3954,0.0005673023988492787,Not tip
3955,0.0006074288976378739,Not tip
3956,0.0015263479435816407,Not tip
3957,0.0005707485252059996,Not tip
3958,0.006259391084313393,Not tip
3959,0.0013961954973638058,Not tip
3960,0.0005925089353695512,Not tip
3961,0.09524266421794891,Not tip
3962,0.0005769718554802239,Not tip
3963,0.001280438737012446,Not tip
3964,0.0009553986601531506,Not tip
3965,0.7657635807991028,Not tip
3966,0.0006659005302935839,Not tip
3967,0.0008203278994187713,Not tip
3968,0.0008678362937644124,Not tip
3969,0.0008178053540177643,Not tip
3970,0.0005593671812675893,Not tip
3971,0.0007319506257772446,Not tip
3972,0.0005213653785176575,Not tip
3973,0.0005303518264554441,Not tip
3974,0.37887629866600037,Not tip
3975,0.0005585754988715053,Not tip
3976,0.001389375771395862,Not tip
3977,0.020282909274101257,Not tip
3978,0.0006061539752408862,Not tip
3979,0.0008209366933442652,Not tip
3980,0.0005739969783462584,Not tip
3981,0.001623059855774045,Not tip
3982,0.0007340511656366289,Not tip
3983,0.0005922697600908577,Not tip
3984,0.001176069607026875,Not tip
3985,0.0008768452098593116,Not tip
3986,0.0005843752878718078,Not tip
3987,0.0005937036476098001,Not tip
3988,0.0008905355352908373,Not tip
3989,0.0009506914648227394,Not tip
3990,0.0005454552010633051,Not tip
3991,0.0005467841401696205,Not tip
3992,0.0005771165015175939,Not tip
3993,0.001718158833682537,Not tip
3994,0.002644222229719162,Not tip
3995,0.9968116879463196,Not tip
3996,0.0006381156272254884,Not tip
3997,0.0005353180458769202,Not tip
3998,0.02484644204378128,Not tip
3999,0.42073845863342285,Not tip
4000,0.0005704984068870544,Not tip
4001,0.0005447854637168348,Not tip
4002,0.0005759575869888067,Not tip
4003,0.7203264236450195,Not tip
4004,0.0005436672945506871,Not tip
4005,0.0044021918438375,Not tip
4006,0.0006729316664859653,Not tip
4007,0.9868168234825134,Not tip
4008,0.0011128188343718648,Not tip
4009,0.0006488102953881025,Not tip
4010,0.0005533157964237034,Not tip
4011,0.0007499228813685477,Not tip
4012,0.0018870617495849729,Not tip
4013,0.011285199783742428,Not tip
4014,0.9940817952156067,Not tip
4015,0.0007110147853381932,Not tip
4016,0.000604246451985091,Not tip
4017,0.9921008944511414,Not tip
4018,0.0006340919062495232,Not tip
4019,0.0006766859441995621,Not tip
4020,0.0005639351438730955,Not tip
4021,0.0008512645727023482,Not tip
4022,0.000997615628875792,Not tip
4023,0.009542682208120823,Not tip
4024,0.0010833534179255366,Not tip
4025,0.0005444187554530799,Not tip
4026,0.0013175172498449683,Not tip
4027,0.0013708892511203885,Not tip
4028,0.0008264772477559745,Not tip
